enrollee_id,target
7087,0.12391511500410442
33044,0.07281837251589149
29659,0.16364581216355495
23199,0.09424968792834086
1093,0.06422989871411255
12165,0.07851997810598492
27636,0.05885736331698337
11850,0.18321232337936127
1929,0.10824137065489321
31747,0.16852990342229912
29506,0.15054846327728544
10320,0.08285780819927749
4209,0.09047235944054356
28190,0.07801398013505255
26665,0.2995001884023745
13817,0.15833510749052238
2899,0.299472063254059
8530,0.1547652784450995
28742,0.0726358618260726
4944,0.11686409430604379
16458,0.3108074855157705
23632,0.2185793698263778
7422,0.17051337865772495
14564,0.10295504914265556
18967,0.128988675068517
12862,0.13412658823988852
18021,0.19546179414521067
27748,0.14780766790645244
1683,0.05484611584529454
13043,0.09522819386665546
274,0.0633250453987835
30001,0.08628171868401463
19300,0.28020940452448273
25154,0.20341081806167322
1387,0.08314180022745805
6261,0.0982649909184735
22427,0.2700217465848191
1348,0.12621641444129303
23959,0.10939703377237708
24455,0.06609997060683874
6441,0.29910283537332766
13576,0.06494982781016138
21421,0.09537479959395453
18542,0.07334833109694815
2303,0.1807380998058066
4541,0.10849586911510344
22275,0.08196080782411723
14004,0.20629775662319086
2246,0.11824464478942098
23304,0.2579842053961886
28181,0.14249772815664127
28971,0.14603520263490943
10488,0.38851048993718923
23594,0.1748480828924509
25132,0.06467650755422488
11381,0.0820302648832035
8885,0.08540334618203338
23577,0.0987959906810431
26207,0.11534610638707718
11901,0.23128585619417805
27544,0.10587789192404
30808,0.06816047118414638
4629,0.13602065055396056
8110,0.12484233915897323
28621,0.22972329058506036
30647,0.07186558983616052
8427,0.08151919348775517
14577,0.10953152584620086
28792,0.21177783190715652
17562,0.14100780396923723
22218,0.11610410703917966
4942,0.19469765470383293
29970,0.07661343092292695
5829,0.13171609634701334
4243,0.08772145572370699
7600,0.08324089584377627
16780,0.06202453012946921
4979,0.14211070231315306
4473,0.26088044906872043
13871,0.07600661404434693
5314,0.17783868581705187
20327,0.11798710257057646
29210,0.16471767682276175
10237,0.11512699409887822
26825,0.09831766069054176
32970,0.13754143958492066
13250,0.35190492265322404
7381,0.09570302949444236
30473,0.24165652642932478
9636,0.09971615238391841
31683,0.09280067448444652
19525,0.20373303425098133
31584,0.08088768415692654
18901,0.29488441951504357
340,0.05571160380288142
28881,0.36557980545210017
29003,0.09235173645953837
23445,0.23739407048820835
19486,0.08000976143320178
26531,0.6135654343956642
15476,0.11794557310145803
8078,0.09861631772491483
9731,0.173960296536336
5959,0.2120338193524304
10208,0.06720131224468448
11322,0.11616069229115064
1118,0.074537880090898
15482,0.12598390821399905
14191,0.13065148900657064
31824,0.07495624087881723
9215,0.22773960831297052
17787,0.0789402298606602
18472,0.3809205529985056
1142,0.05201854749842037
26038,0.16449494702513648
31976,0.09335016758092893
17174,0.05338586946737968
819,0.1596459081155358
3189,0.07744717010459798
4734,0.15587662952881245
20936,0.1729972833616999
10966,0.25175308247266937
21084,0.0950210462657918
3171,0.22778112529607472
2483,0.18656314131517301
14282,0.09458987020879539
5863,0.25218362043235615
32830,0.18910753738993694
3333,0.07049641546672061
16152,0.059734058428166543
9535,0.10729944614110372
20776,0.13140104129684263
33351,0.11798415681510852
19444,0.28422973627014353
15447,0.12467649959988641
17912,0.08230241715080275
11109,0.061169750659770816
21309,0.19025747176681979
29469,0.09169444363706587
3648,0.06764053779443084
11115,0.14430527342559707
14807,0.08781749755433
18390,0.1454140332083103
27682,0.09619524363215712
25516,0.07868974917523404
27042,0.05145179071753006
9707,0.3789241640048421
4098,0.09385648425384091
16288,0.06944167055745831
29114,0.08600895435329031
920,0.09844717034183283
7015,0.0620060014354509
32618,0.0708875745821453
23029,0.13474765226846228
1273,0.2836476080492982
1154,0.10175574741229768
3382,0.08598004582478572
22533,0.14430426339688412
16613,0.06126815244549086
10591,0.3360246889197273
11702,0.2239065092575007
25036,0.10153424934023558
25908,0.07860533869894255
9328,0.1302087540290237
18570,0.11456275168534956
16377,0.07561482678068074
1918,0.20646767341503777
5016,0.10670783221200558
6799,0.09193319797110903
27432,0.10579248966527155
5084,0.15963185366885552
28274,0.08742214321756368
32752,0.052018878544042434
3515,0.09495451534283685
23754,0.3995578495127466
1062,0.11365113761035689
25454,0.053823569915133304
9996,0.09175705734161325
6373,0.08038646363533933
31597,0.07431299901164372
27118,0.07035382576956065
17264,0.06846402646911016
13980,0.1750467683150414
10147,0.18608659339861608
25488,0.07785155339591132
32686,0.20113711799028813
1493,0.13459383917815435
1843,0.06507131258303767
13780,0.09006518908028147
31797,0.22327110029361
18719,0.23893014253276845
22422,0.17003452036669092
22859,0.07982649007520715
7547,0.15209389081330874
11759,0.10822168994565717
7582,0.17904834660166047
267,0.18335143685037184
11913,0.1393362406311794
7978,0.2712807007760404
27768,0.06294323405698347
27267,0.08036036277611013
11095,0.12336202522633356
8372,0.07256723213368889
5984,0.07789320023094853
30724,0.15173124560617948
12535,0.08414054144903406
7622,0.052560940610021124
26753,0.09467964661965338
9790,0.25296732372002845
16515,0.2423760113449368
8569,0.37960349984002145
7400,0.09107443142422403
1245,0.07099480887703469
18336,0.06173189635025147
24528,0.27173526552036137
1382,0.20710133284373858
24352,0.06346850418290963
32543,0.10191204612574722
17036,0.16684434224015857
18120,0.20544747843789143
22560,0.16275122802443828
704,0.062096265304364365
33324,0.5327403133166805
4329,0.13181616603224627
21971,0.10443398160656238
8995,0.17520925657411196
23607,0.10245314077668613
32701,0.09436571023685934
6962,0.13384557450269197
8127,0.05324180891362268
22658,0.07183310943147185
18934,0.07496600042236422
29583,0.10254277253458395
4796,0.11706018362038838
6116,0.06661651263412212
24703,0.11157565307484651
23219,0.17624179371969742
22799,0.07273574406567072
33160,0.05294437252951739
18986,0.19444836152771824
21327,0.22407582865915018
13680,0.06030901324113233
21825,0.11839834715018471
2721,0.13422281466825262
18425,0.22201848956006273
15408,0.1350614315757499
18326,0.27549358495546244
10658,0.27099754910130974
7070,0.057215153746000204
20876,0.1718610163133331
21114,0.23093242139114692
8472,0.0773183071455737
31563,0.14943103531360663
28846,0.06936512285920174
23053,0.1219612061453249
32028,0.08428963063910094
29784,0.10662163603963734
16997,0.05912192895219239
18355,0.25198505625823686
30847,0.10059727569180295
13841,0.15418672841418088
18197,0.0733484509751411
28060,0.10677384697132297
16197,0.0886763881926411
3471,0.09472283602672835
20009,0.08286695401288012
16602,0.0887876054096871
26534,0.10573822926166558
26089,0.08599858803173188
12502,0.14355652463871588
15073,0.2451201700844886
25259,0.1132104933968972
32479,0.11538781450326288
3963,0.11641835519682298
18314,0.09137872567892168
3736,0.170156908618442
23637,0.14274080759372673
32876,0.06562889016106992
25338,0.06665640360375263
26816,0.12235015710353245
10071,0.0883159762162502
14710,0.11931666334102146
15111,0.11118926595290198
6487,0.29218522531770724
839,0.13715951152619926
14595,0.27023277534763185
23338,0.31920142885772423
793,0.06556547433850046
7619,0.23366504036795552
5086,0.058444077351860836
26231,0.056359243196298016
15727,0.0827492372133941
30631,0.13580892205812842
28466,0.12538455897913225
14801,0.08697517145919811
10950,0.0814796693121171
22709,0.05641889104344692
22876,0.07362966290754461
2343,0.09043539785387597
24009,0.23691412803659626
33140,0.15007702566126443
29717,0.0750451024022364
27130,0.29239423665960224
23368,0.22776734730599224
12526,0.13302873893817246
25760,0.16986274808914
206,0.09130094307101524
6237,0.0666157709584852
29192,0.08169632251527109
8922,0.0848819907788663
19322,0.10511243362061903
23059,0.0713176542089772
10925,0.1287395115624835
7902,0.09952874511282389
23776,0.1233391799043876
8019,0.13055822230552763
24822,0.13419223857196017
21213,0.08135873307635978
6661,0.09053389787347411
20119,0.2103090478304294
4544,0.07995096296530703
19490,0.267155575539565
14176,0.16610437239627424
18931,0.08689410268303153
22804,0.23964830685595037
14116,0.10079769335488455
260,0.1651616195563237
14057,0.08907747985573292
15512,0.21860110698186305
25751,0.09684120821315255
10837,0.0646374944581215
18591,0.0682358343213187
20682,0.12123312537665772
9041,0.24843495441204053
21208,0.13962597083213005
19564,0.08647121593724273
9228,0.0754118134078987
20175,0.17570951280589403
25702,0.09279490484764641
31835,0.4731829512918689
1546,0.08785869023000319
24412,0.11876925720626413
26171,0.051260373921552714
28167,0.09707975484353355
5291,0.06216724460828383
3101,0.11914946553564715
19558,0.06854218742370143
23605,0.05649226744196334
13407,0.0514268072684395
6239,0.07409970464023176
5612,0.16234992890381314
4471,0.10115484860489063
27496,0.059159036932746545
17138,0.29708526138490987
1624,0.07781983711646182
6916,0.08543205446684232
15057,0.0699450996506026
10203,0.2630954091516402
2250,0.08571324224527209
20360,0.09480452529110193
11057,0.06942337148264609
25313,0.07257754807089438
10932,0.16187841632044978
9493,0.06000916950799764
21771,0.08252969418395532
14028,0.07425374247293505
9204,0.09895533825904985
4185,0.07055646465183042
25606,0.09463065496444173
16076,0.1399796296608901
23791,0.1495777864300665
13760,0.17840354429930103
1960,0.22214323377484546
26095,0.07494447890511709
33117,0.05346461653886655
6386,0.1416762831541078
2453,0.12294101782865938
24851,0.10862714999749773
12998,0.07835284878782688
30429,0.10686743671123207
807,0.06704334667219107
6743,0.1093947070717262
19514,0.229193172806854
14829,0.4185373433316861
14480,0.1339404624353092
3943,0.4095520636943958
1983,0.21848775654501532
28766,0.08715804628297526
6591,0.0722634790395738
15963,0.17017815003931414
19921,0.07744967520989758
3395,0.2577972466519341
902,0.10516522053900398
3553,0.058889223534322244
5283,0.11126476841050144
28842,0.16580630220986586
603,0.1697305264853819
4671,0.28104335911217615
16661,0.0821021424979105
24803,0.10173506361109799
17449,0.055271948491919895
23709,0.06711321236115125
7123,0.08559026758416308
12569,0.17621945217101778
21568,0.068044035570886
24889,0.14100716752958112
13958,0.05993006865194164
5663,0.2176202124998398
31319,0.06626543100469896
32844,0.07532805243415629
15909,0.09951182720007824
1447,0.07031130142769704
17578,0.12847089071050555
21302,0.17059863884471066
26283,0.06673235534745409
32418,0.14416198030826935
1168,0.12981749492005826
15284,0.10445112650703864
19018,0.1324753283862156
32809,0.2313821554996273
17198,0.10968781032413698
13139,0.24730445128275913
6741,0.10839552929812842
21445,0.28273041737480475
16987,0.0861172993119588
28244,0.10709248061256915
42,0.15501051562584753
11860,0.08073977049189437
14782,0.0889529433127343
16619,0.08885112269259919
17597,0.07947873502194795
7459,0.121430919827102
2765,0.08313992386560612
23977,0.15821370554220224
26743,0.15552191627423329
13704,0.12573158372347942
17856,0.2156971022577224
6767,0.14807439941914446
4551,0.06576758542531262
5578,0.1341637103741633
31405,0.1614920337009246
21113,0.15203146189105946
32067,0.340302425354292
4253,0.06727087290905348
13087,0.10046299581755698
32759,0.2041583285605398
6368,0.11918358567599575
28849,0.06291341068543917
32590,0.354003558847767
23442,0.11376593282482315
10149,0.10222679111261916
11792,0.05938595866296084
10201,0.05013260879184375
31963,0.09624750798224375
10139,0.14475124672101658
19046,0.11570508096267859
22109,0.23674503417925363
3207,0.08705326626186863
19203,0.23354964790615207
14733,0.05613691591192473
2606,0.23830057175458655
24469,0.20589339774281426
22081,0.17909971179916315
32432,0.110353918400302
5456,0.08720932476905777
27127,0.08663181762723558
16724,0.13871301951028794
3110,0.08886287344079592
19065,0.0689002062189555
21138,0.0639193957050845
10816,0.10755429470879678
7046,0.08523431435951011
7567,0.0643776937191549
12954,0.047045015365914586
14223,0.09776579425712387
10034,0.08018563054681184
28269,0.06442741272865699
32547,0.10041580764875385
18948,0.29929224325381887
28353,0.20121053368326935
17253,0.08260565401449459
7172,0.14929054379557585
23477,0.0705497705745431
30844,0.09535950393247176
20713,0.4332454674715731
2390,0.08078949377973743
22464,0.2400052725155955
18588,0.0854017581731643
2166,0.045461000329390884
32474,0.08511471004799559
8923,0.07125987610116766
9252,0.3190281196276018
32016,0.06589778476161554
32744,0.12083848509235344
4756,0.08987832696646576
6383,0.23215371775927646
30426,0.3498213140520118
10086,0.08088892870700361
6258,0.06065636191213766
4646,0.2566243174269305
11051,0.16568033859609943
1652,0.29879090020267324
20963,0.3230103386104752
12820,0.07335400497104579
8413,0.10052223074902057
23866,0.06742795324298556
9072,0.06938192225326671
8103,0.05127936420449945
16084,0.31157090514035807
7592,0.24296703590499732
5563,0.12311430698524833
30820,0.15293685252130537
12723,0.08166259661884674
31820,0.30831388411982547
25244,0.08576047661104359
13148,0.13988879250767555
4845,0.24869987076583389
26409,0.15476984220117096
158,0.23049957292870982
32041,0.31346109522568016
6600,0.0822351699055207
27930,0.13845231659244844
20867,0.11716015914778087
4429,0.11438046020594604
19340,0.11228924891750004
15522,0.09296448206844565
29954,0.35447047250449204
9377,0.05810411409680111
2812,0.08035902015670097
21714,0.09036522219872574
12010,0.15059139744185931
618,0.12718396167332624
18418,0.07335531649064785
20058,0.09964978721737139
9545,0.05308461849249141
17361,0.05354229924837383
33024,0.0561165289759317
31154,0.11487759318993894
26258,0.2691941514875096
23460,0.20101693532634862
30985,0.17922141875562275
28872,0.1652104123319094
19324,0.057965797324632626
3282,0.08534202981505531
28158,0.1088240075902075
26943,0.06834943749446776
23816,0.10735126088964451
6929,0.1475283287355384
30746,0.19061284734424117
28487,0.152294979427048
29963,0.12680292429550288
17181,0.12639647691449213
1541,0.1390315613229637
7220,0.19763384297581627
27396,0.03988651467220166
26469,0.06987844030059576
14220,0.07195505221516683
6150,0.1716959260649006
4737,0.13792064599754192
13032,0.11860799781981815
10334,0.10726073217647503
17450,0.3357505123245876
26807,0.06870786795732392
24578,0.14375702389723202
29158,0.11239651636438847
12916,0.13341133042108388
18490,0.073243631980119
12734,0.13936972478231224
21988,0.12416922531114861
20638,0.2423906328168661
30320,0.11039749452335454
9617,0.10476743060207004
7171,0.167187405656274
23542,0.17962205773227294
23588,0.17132368787282246
16785,0.09397780698624177
18534,0.13028988584267504
4407,0.3344931729880567
6375,0.057128949074567094
8740,0.09002520271751524
8444,0.11245642457890571
26369,0.10695471204574294
11358,0.09987321784790197
14671,0.1140064496811814
24082,0.2707871050490103
4850,0.15716711960434213
23986,0.30021071480277434
16237,0.3483496837108994
20355,0.2311657690658763
2298,0.09654727456005475
5639,0.05252746963517241
11520,0.0756913646411132
17545,0.10614403688717952
11974,0.13340139647284066
31876,0.07965294404590659
1839,0.08293967184318628
2592,0.05216156557561021
20428,0.24506570229067462
32316,0.0649448693483413
1800,0.2347987744655936
23928,0.15845606480138283
1204,0.09344782511178401
26470,0.1258166130259017
31895,0.19536946376689382
7444,0.13092038276865026
20545,0.09683596078391847
8289,0.07310018429870255
20851,0.0973425121856464
27338,0.26486711664570356
29539,0.08542298538586122
38,0.11935589021707414
32860,0.08167307970405835
29931,0.22837147737818347
5977,0.15693202131947626
19557,0.2399424739852049
26883,0.06295884514055139
25551,0.08275005930180604
25859,0.12035260742178007
17576,0.07612996747507146
26980,0.13979058955077456
3583,0.09154151353818508
25146,0.09382032348710986
5361,0.17959531063692372
1989,0.21403561414709266
7692,0.220640013295971
19992,0.1424300010614572
18074,0.10386454695277153
4641,0.11109085146427086
10143,0.06653415469991582
4208,0.08085487981125375
623,0.10414028303581575
13738,0.12192936264116103
10877,0.06974737964357439
25816,0.24079042651757052
12199,0.12822499861595735
1006,0.41459907152274583
30593,0.142260614834413
1197,0.10462076821424247
15304,0.07983340216121239
5345,0.0682195688578283
9198,0.07139596459431638
22510,0.265602233284589
24791,0.07012001638757713
32943,0.13822949639218227
27348,0.08822446185710935
7401,0.1044580815711885
18004,0.13639804307513342
26893,0.04852921869849806
20279,0.12645519678722067
18610,0.06874515771593114
27495,0.14149981306019957
27067,0.2715289358179634
12293,0.08331102443536503
20088,0.24150717638409866
22020,0.25360986610524683
27634,0.1358502679519682
30565,0.22318467551808657
6805,0.13931282141757348
20722,0.11359937255408946
6041,0.16884894699872027
3270,0.132704528137846
25703,0.13516079734499714
17603,0.15179845577817705
25390,0.2613570532487223
15397,0.08431982054968831
4561,0.24580872092117356
5177,0.17979663862850775
24847,0.27020932986181617
1310,0.06996983196112462
28422,0.08853879200000514
10389,0.08658896404484322
27294,0.10122576741863878
33322,0.08605077821376843
22179,0.34171591759990533
7947,0.09931577944118829
25122,0.08090611965753941
11767,0.1941073083363361
192,0.06413751759176524
11896,0.191097479134374
14666,0.40832503385085733
17171,0.06891177769428576
677,0.1020692963182279
3305,0.09397338046756351
13566,0.24443136053023232
17219,0.39699148544148183
26865,0.07968096024185616
14067,0.09327575141262325
2023,0.23234628320803216
14852,0.05356953823990015
11559,0.11903418872794588
17563,0.0519611539217501
13057,0.16673820756097452
7284,0.09593099346810816
14155,0.1233808580569765
8660,0.10833504028814342
29077,0.0836416851571955
18612,0.10470527182961607
22707,0.07332895389424898
5048,0.08722452335704971
18987,0.20784126768449857
4248,0.1554256894063001
30148,0.12402982037104623
5234,0.24419346897692856
14397,0.10633643915312957
27754,0.08468442602095486
24401,0.062468214348509306
30529,0.06258221846555262
18156,0.07991307491201312
2657,0.07292053780936747
24550,0.07395602721975493
7223,0.13592787619747276
11451,0.07320352883658687
24287,0.34552173167630745
13578,0.106017345354205
22628,0.10854019856799206
14362,0.18985350400556292
21901,0.08765909118000725
8823,0.12062361245898315
1514,0.1791114948905666
30104,0.0896201207828511
8300,0.08936732895988128
23793,0.07306006424666817
6759,0.05996452328843685
25671,0.050095045957912095
26722,0.37119185378410685
28592,0.15140773296320778
4861,0.11262538782332034
14280,0.11184001176312333
17551,0.06008882819508049
8459,0.12314700431411123
483,0.06980140177174589
28734,0.13804409720788544
13301,0.10763989058259119
24176,0.1103418208385859
9716,0.2560227508060359
19952,0.09647174301336747
29892,0.13205694010312785
13660,0.07684248448819933
22732,0.09019737227937441
15823,0.24291780058678591
26399,0.22239859408873644
7652,0.21345563228816397
15488,0.06439502249597767
22426,0.08407110661853252
5025,0.10196306834771209
18036,0.07441670760266314
10342,0.2013153665697867
19501,0.25822114786742856
29194,0.10192928584847814
26297,0.35748435508486703
18046,0.07836497452763821
17007,0.10298124879038992
10508,0.10560514603531329
2320,0.058161049441857446
32359,0.07896862955083432
5033,0.10708344677971907
6077,0.09539256268205186
30067,0.18718097804760436
2898,0.05787419225734046
32772,0.30608060048239033
26956,0.12696281679441554
11735,0.16375780505729615
22228,0.21236155613549337
15907,0.06853987067675274
17019,0.07006807023357707
11136,0.08009923652316556
16605,0.07446828630156342
10802,0.054712640025287446
4521,0.23448255477474292
3254,0.09666828321178549
10573,0.04894364548337603
19133,0.05653602786357819
406,0.09508873848786664
11300,0.0611976947717701
4071,0.1758057041809405
5230,0.08167875207424694
6861,0.09101441902199855
2404,0.25336561144658876
22691,0.10472725151818303
19458,0.16293297493733405
24693,0.09743078559860702
27243,0.14473431829714456
32379,0.09919884166602717
29768,0.06650179399248478
32456,0.08560259369322201
23046,0.08527163400009485
22031,0.07162044765062514
11793,0.19088728534821722
29254,0.0658523188483024
26894,0.061277599503269775
1730,0.3107594923345497
4300,0.18524521096811833
26821,0.28873998085649816
24554,0.06000733040858651
30286,0.059711279414622176
1136,0.05941295246001321
20825,0.10187442586861069
17618,0.1267255195686075
10277,0.07785982085314877
27215,0.17369675654490646
7653,0.09626868623728455
29212,0.0976919940760192
21214,0.12423991746655869
12592,0.07285311998889435
9388,0.08281201063181705
23331,0.11615989393776789
28797,0.08386038257984074
29983,0.1101226074761275
20039,0.1667482822689892
29579,0.05584492865164282
13247,0.2528811525998888
24648,0.21051318341787842
21653,0.0724042669450462
15168,0.17984976439277311
4790,0.11456696780125616
965,0.0852388677963315
22792,0.0862806787694457
21658,0.23399559424242397
31419,0.15388537735074861
31476,0.06577893071999923
4026,0.04314441057617936
21859,0.06693922739072862
10612,0.2013357558956322
13171,0.09845270251580673
12298,0.059250952163750814
6710,0.10103337242283997
15876,0.0634698049077987
9639,0.10221085798739736
23957,0.06923506817529734
32083,0.07132728329809734
446,0.2272635197964937
771,0.0633619030684631
7486,0.12241479414768415
7575,0.12090989227231899
11626,0.061204773078415965
32670,0.0916372598942764
26784,0.12466265473252833
20217,0.08464951811092757
17154,0.06822413765081783
56,0.07480666033085326
14018,0.2781338380680454
25326,0.16045696845806004
31418,0.0739509863159912
16205,0.07675759837141233
5625,0.1170097034544478
20783,0.12693794509850778
19610,0.09297254887150216
18703,0.13347420208892272
1003,0.04085588085387375
31455,0.26203617088495146
7820,0.09820004477880939
8598,0.20621988816596423
1377,0.13192065484961316
13475,0.12124490492762227
19093,0.07648120940311115
1256,0.0556137503705082
19271,0.12413569981456003
9799,0.16074110378065143
22679,0.08190340740250879
26828,0.19569880671527534
30479,0.08716731751503433
5235,0.16521155945625504
7114,0.2211678183844013
20418,0.17946964242513244
21618,0.08109572276557676
9908,0.086148631321225
1823,0.22638223802858495
30842,0.1537904615597195
12728,0.09067474305954268
1821,0.048781731080559255
15155,0.08732871417532283
18812,0.2372257229674424
22380,0.09789596173956484
8686,0.13917161292770158
24043,0.2541469798662157
19944,0.04494618497169595
26763,0.11561101594396588
30167,0.12652832394396898
3844,0.1660165372647677
33255,0.1576087376912252
14184,0.08379410402364329
18414,0.13843569067241226
3603,0.18460213202651965
26599,0.07547016210748435
23387,0.18652203271344678
11064,0.25713913353993745
17356,0.08222109064610023
377,0.09935214434968166
504,0.17939428039449826
13895,0.1390601544793504
16266,0.1856154787921752
10557,0.19096663996608668
27746,0.11973380444871196
21322,0.5212243375585746
26971,0.06531582505618254
4064,0.12751731874082636
15725,0.054842908949450035
32381,0.06445228190443278
23781,0.08488400809145362
31840,0.127806313360706
17313,0.25984857291433594
26000,0.10519847689563937
16393,0.06710708099235668
32194,0.17642199062405978
13565,0.14906155340149366
4807,0.29341810255764655
14222,0.046530636740046184
11476,0.10160210616245277
9787,0.10321032080423252
14378,0.4273422363735822
2635,0.07890192488702714
28905,0.0650062627150932
22834,0.15227274273196592
13202,0.09183626898206755
3085,0.13517018608392084
11359,0.08403887795452186
31153,0.1879845513629752
12175,0.14169726235872185
14000,0.06061338518248741
29558,0.15159571948518713
984,0.09795257749586166
29474,0.08410341578470945
17933,0.08429944342800205
21779,0.1691516250500941
23196,0.1513269433586025
22678,0.15451087831616495
9178,0.07484849796972214
25331,0.23887989311428767
25013,0.09343199293666632
30555,0.16277026861891966
19505,0.06365461970654913
31772,0.0778594971827386
23619,0.1806965259117079
6086,0.22992865377962557
23321,0.309526605945754
29831,0.07850610797198744
29452,0.14832053968336079
2673,0.08692110247937214
3730,0.06982793324294716
